$PNORC,041925,075311,17,-32.77,-32.77,-32.77,,46.34,225.0,C,104,144,103,,59,9,71,*08
$PNORC,041925,075311,18,-32.77,-32.77,-32.77,,46.34,225.0,C,101,144,100,,57,9,65,*0A
$PNORC,041925,075311,19,-32.77,-32.77,-32.77,,46.34,225.0,C,101,155,99,,53,45,50,*00
$PNORC,041925,075311,20,-32.77,-32.77,-32.77,,46.34,225.0,C,104,158,97,,59,41,44,*07
$PNORC,041925,075311,21,-32.77,-32.77,-32.77,,46.34,225.0,C,116,149,95,,49,11,23,*02
$PNORC,041925,075311,22,-32.77,-32.77,-32.77,,46.34,225.0,C,153,160,118,,64,28,30,*38
$PNORC,041925,075311,23,0.01,-0.01,-0.00,,0.01,159.0,C,172,184,171,,96,73,84,*13
$PNORC,041925,075311,24,-0.01,-0.01,-0.00,,0.01,236.3,C,167,186,185,,81,58,98,*3F
$PNORC,041925,075311,25,-32.77,-32.77,-32.77,,46.34,225.0,C,140,159,157,,44,8,18,*06
$PNORC,041925,075311,26,-32.77,-32.77,-32.77,,46.34,225.0,C,107,144,117,,66,9,55,*06
$PNORC,041925,075311,27,-32.77,-32.77,-32.77,,46.34,225.0,C,99,144,98,,38,8,42,*0B
$PNORC,041925,075311,28,-32.77,-32.77,-32.77,,46.34,225.0,C,94,144,93,,15,8,15,*0F
$PNORC,041925,075311,29,-32.77,-32.77,-32.77,,46.34,225.0,C,94,144,92,,12,8,12,*0F
$PNORC,041925,075311,30,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,92,,10,8,9,*38
$PNORC,041925,075311,31,-32.77,-32.77,-32.77,,46.34,225.0,C,94,144,91,,9,8,9,*05
$PNORC,041925,075311,32,-32.77,-32.77,-32.77,,46.34,225.0,C,94,144,91,,8,8,9,*07
$PNORC,041925,075311,33,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,92,,10,8,10,*03
$PNORC,041925,075311,34,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,91,,9,8,8,*06
$PNORC,041925,075311,35,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,91,,9,9,9,*07
$PNORC,041925,075311,36,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,91,,9,8,9,*05
$PNORC,041925,075311,37,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,91,,10,8,9,*3C
$PNORC,041925,075311,38,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,91,,9,8,8,*0A
$PNORC,041925,075311,39,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,91,,9,8,9,*0A
$PNORC,041925,075311,40,-32.77,-32.77,-32.77,,46.34,225.0,C,93,143,91,,9,8,8,*02
$PNORC,041925,075311,41,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,91,,9,9,9,*04
$PNORC,041925,075311,42,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,91,,9,9,8,*06
$PNORC,041925,075311,43,-32.77,-32.77,-32.77,,46.34,225.0,C,93,143,91,,9,8,9,*00
$PNORC,041925,075311,44,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,91,,10,9,9,*39
$PNORC,041925,075311,45,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,91,,10,9,9,*38
$PNORC,041925,075311,46,-32.77,-32.77,-32.77,,46.34,225.0,C,93,143,92,,8,10,8,*3F
$PNORC,041925,075311,47,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,92,,2,8,8,*0A
$PNORC,041925,075311,48,-32.77,-32.77,-32.77,,46.34,225.0,C,93,143,91,,0,9,8,*02
$PNORC,041925,075311,49,-32.77,-32.77,-32.77,,46.34,225.0,C,92,143,91,,0,9,8,*02
$PNORC,041925,075311,50,-32.77,-32.77,-32.77,,46.34,225.0,C,92,144,92,,0,9,9,*0F
$PNORC,041925,075311,51,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,93,,0,10,11,*0F
$PNORC,041925,075311,52,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,93,,0,9,9,*0D
$PNORC,041925,075311,53,-32.77,-32.77,-32.77,,46.34,225.0,C,93,144,92,,0,9,8,*0C
$PNORC,041925,075311,54,-32.77,-32.77,-32.77,,46.34,225.0,C,94,143,91,,0,8,6,*07
$PNORI,4,Signature55_200299,3,54,20.00,10.00,0*48
$PNORS,041925,081311,00000000,3A4C0002,23.2,1541.7,17.0,16.3,-1.4,26.824,27.97,0,0*4A
$PNORC,041925,081311,1,-0.40,-0.53,0.01,,0.66,216.8,C,179,178,178,,82,77,82,*2C
$PNORC,041925,081311,2,-0.32,-0.54,0.00,,0.63,210.8,C,162,166,165,,87,70,81,*27
$PNORC,041925,081311,3,-0.18,-0.44,-0.00,,0.48,202.6,C,149,157,153,,90,65,89,*02
$PNORC,041925,081311,4,-0.21,-0.27,0.01,,0.34,218.2,C,145,154,148,,97,63,96,*28
$PNORC,041925,081311,5,-0.24,-0.16,0.01,,0.29,236.9,C,143,153,146,,96,58,96,*23
$PNORC,041925,081311,6,-0.18,-0.06,0.02,,0.19,251.9,C,141,152,144,,96,57,96,*21
$PNORC,041925,081311,7,-0.09,0.00,0.01,,0.10,272.4,C,140,152,143,,98,59,99,*04
$PNORC,041925,081311,8,-32.77,-32.77,-32.77,,46.34,225.0,C,134,150,139,,84,45,92,*07
$PNORC,041925,081311,9,-32.77,-32.77,-32.77,,46.34,225.0,C,135,147,129,,86,30,91,*03
$PNORC,041925,081311,10,-32.77,-32.77,-32.77,,46.34,225.0,C,142,146,119,,92,24,80,*39
$PNORC,041925,081311,11,-32.77,-32.77,-32.77,,46.34,225.0,C,135,146,110,,86,17,83,*37
$PNORC,041925,081311,12,-32.77,-32.77,-32.77,,46.34,225.0,C,118,145,106,,79,12,79,*3F
$PNORC,041925,081311,13,-32.77,-32.77,-32.77,,46.34,225.0,C,109,145,107,,79,12,85,*3C
$PNORC,041925,081311,14,-32.77,-32.77,-32.77,,46.34,225.0,C,106,145,106,,73,12,80,*3A
$PNORC,041925,081311,15,-32.77,-32.77,-32.77,,46.34,225.0,C,105,145,101,,74,11,60,*35
$PNORC,041925,081311,16,-32.77,-32.77,-32.77,,46.34,225.0,C,105,145,101,,80,10,67,*3B
$PNORC,041925,081311,17,-32.77,-32.77,-32.77,,46.34,225.0,C,104,145,104,,71,9,80,*01
$PNORC,041925,081311,18,-32.77,-32.77,-32.77,,46.34,225.0,C,102,145,102,,64,8,66,*03
$PNORC,041925,081311,19,-0.10,-0.07,-0.02,,0.12,233.5,C,101,159,100,,61,55,59,*3E
$PNORC,041925,081311,20,-32.77,-32.77,-32.77,,46.34,225.0,C,103,160,98,,61,40,42,*03
$PNORC,041925,081311,21,-32.77,-32.77,-32.77,,46.34,225.0,C,117,151,97,,66,13,24,*0B
$PNORC,041925,081311,22,-32.77,-32.77,-32.77,,46.34,225.0,C,153,157,118,,63,21,25,*3D
$PNORC,041925,081311,23,-0.03,0.01,-0.01,,0.03,289.0,C,171,185,172,,98,73,85,*19
$PNORC,041925,081311,24,-0.05,0.05,0.02,,0.07,319.0,C,166,185,184,,79,54,98,*37
$PNORC,041925,081311,25,-32.77,-32.77,-32.77,,46.34,225.0,C,138,161,157,,43,13,19,*35
$PNORC,041925,081311,26,-32.77,-32.77,-32.77,,46.34,225.0,C,106,145,117,,66,10,51,*31
$PNORC,041925,081311,27,-32.77,-32.77,-32.77,,46.34,225.0,C,98,145,98,,37,9,41,*0D
$PNORC,041925,081311,28,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,93,,15,9,17,*01
$PNORC,041925,081311,29,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,92,,11,9,12,*00
$PNORC,041925,081311,30,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,10,8,9,*31
$PNORC,041925,081311,31,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,9,8,8,*09
$PNORC,041925,081311,32,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,9,9,8,*0B
$PNORC,041925,081311,33,-32.77,-32.77,-32.77,,46.34,225.0,C,94,145,91,,10,9,8,*35
$PNORC,041925,081311,34,-32.77,-32.77,-32.77,,46.34,225.0,C,94,145,91,,9,8,9,*0A
$PNORC,041925,081311,35,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,9,9,8,*0C
$PNORC,041925,081311,36,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,92,,10,9,8,*34
$PNORC,041925,081311,37,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,10,9,9,*37
$PNORC,041925,081311,38,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,9,9,8,*01
$PNORC,041925,081311,39,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,91,,9,9,9,*00
$PNORC,041925,081311,40,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,91,,9,9,9,*0E
$PNORC,041925,081311,41,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,91,,9,9,8,*0E
$PNORC,041925,081311,42,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,9,8,8,*0D
$PNORC,041925,081311,43,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,9,8,8,*0C
$PNORC,041925,081311,44,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,91,,9,9,9,*0A
$PNORC,041925,081311,45,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,91,,9,9,9,*0B
$PNORC,041925,081311,46,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,90,,4,8,9,*05
$PNORC,041925,081311,47,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,91,,1,9,8,*00
$PNORC,041925,081311,48,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,0,9,8,*0F
$PNORC,041925,081311,49,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,91,,0,8,8,*0E
$PNORC,041925,081311,50,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,92,,0,9,9,*04
$PNORC,041925,081311,51,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,94,,0,9,11,*3A
$PNORC,041925,081311,52,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,93,,0,9,9,*06
$PNORC,041925,081311,53,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,92,,0,9,9,*06
$PNORC,041925,081311,54,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,0,8,7,*0C
$PNORI,4,Signature55_200299,3,54,20.00,10.00,0*48
$PNORS,041925,083311,00000000,3A4C0002,23.2,1541.6,13.1,16.3,-1.3,26.629,27.93,0,0*4C
$PNORC,041925,083311,1,-0.34,-0.56,-0.01,,0.66,211.5,C,180,182,181,,89,71,71,*0B
$PNORC,041925,083311,2,-0.33,-0.54,-0.01,,0.63,211.9,C,162,167,164,,86,72,77,*02
$PNORC,041925,083311,3,-0.18,-0.49,-0.01,,0.53,200.3,C,151,156,152,,92,75,94,*07
$PNORC,041925,083311,4,-0.17,-0.33,-0.01,,0.37,207.7,C,143,152,147,,92,67,96,*01
$PNORC,041925,083311,5,-0.20,-0.21,-0.01,,0.29,223.5,C,142,151,145,,98,69,97,*09
$PNORC,041925,083311,6,-0.17,-0.10,-0.01,,0.20,240.5,C,141,150,143,,96,66,97,*05
$PNORC,041925,083311,7,-0.07,-0.03,-0.00,,0.07,245.5,C,140,149,142,,97,65,97,*0C
$PNORC,041925,083311,8,-0.03,-0.03,-0.00,,0.05,225.0,C,134,148,141,,84,64,97,*04
$PNORC,041925,083311,9,-32.77,-32.77,-32.77,,46.34,225.0,C,131,145,133,,67,44,91,*00
$PNORC,041925,083311,10,-32.77,-32.77,-32.77,,46.34,225.0,C,140,143,121,,93,35,84,*32
$PNORC,041925,083311,11,-32.77,-32.77,-32.77,,46.34,225.0,C,130,142,110,,81,28,81,*3D
$PNORC,041925,083311,12,-32.77,-32.77,-32.77,,46.34,225.0,C,112,141,106,,53,19,82,*34
$PNORC,041925,083311,13,-32.77,-32.77,-32.77,,46.34,225.0,C,106,141,106,,69,13,76,*38
$PNORC,041925,083311,14,-32.77,-32.77,-32.77,,46.34,225.0,C,105,140,105,,69,11,79,*33
$PNORC,041925,083311,15,-32.77,-32.77,-32.77,,46.34,225.0,C,104,141,99,,68,11,51,*0D
$PNORC,041925,083311,16,-32.77,-32.77,-32.77,,46.34,225.0,C,103,140,97,,63,12,42,*0C
$PNORC,041925,083311,17,-32.77,-32.77,-32.77,,46.34,225.0,C,103,140,98,,66,10,47,*00
$PNORC,041925,083311,18,-32.77,-32.77,-32.77,,46.34,225.0,C,102,140,99,,57,9,60,*30
$PNORC,041925,083311,19,-32.77,-32.77,-32.77,,46.34,225.0,C,101,150,99,,57,47,49,*02
$PNORC,041925,083311,20,-32.77,-32.77,-32.77,,46.34,225.0,C,104,152,96,,56,37,33,*0B
$PNORC,041925,083311,21,-32.77,-32.77,-32.77,,46.34,225.0,C,117,145,94,,59,12,17,*02
$PNORC,041925,083311,22,-32.77,-32.77,-32.77,,46.34,225.0,C,152,153,116,,65,20,24,*32
$PNORC,041925,083311,23,-0.01,0.00,-0.00,,0.01,277.1,C,172,185,172,,97,68,86,*1E
$PNORC,041925,083311,24,0.01,0.01,0.01,,0.01,32.5,C,166,184,184,,79,53,98,*24
$PNORC,041925,083311,25,-32.77,-32.77,-32.77,,46.34,225.0,C,139,161,158,,44,13,21,*35
$PNORC,041925,083311,26,-32.77,-32.77,-32.77,,46.34,225.0,C,107,140,119,,61,10,49,*37
$PNORC,041925,083311,27,-32.77,-32.77,-32.77,,46.34,225.0,C,99,140,98,,35,9,39,*06
$PNORC,041925,083311,28,-32.77,-32.77,-32.77,,46.34,225.0,C,95,140,93,,15,9,15,*02
$PNORC,041925,083311,29,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,93,,11,9,10,*03
$PNORC,041925,083311,30,-32.77,-32.77,-32.77,,46.34,225.0,C,93,140,92,,9,9,9,*0C
$PNORC,041925,083311,31,-32.77,-32.77,-32.77,,46.34,225.0,C,93,140,92,,9,9,9,*0D
$PNORC,041925,083311,32,-32.77,-32.77,-32.77,,46.34,225.0,C,92,140,92,,9,9,9,*0F
$PNORC,041925,083311,33,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,9,9,8,*09
$PNORC,041925,083311,34,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,9,9,9,*0F
$PNORC,041925,083311,35,-32.77,-32.77,-32.77,,46.34,225.0,C,93,140,92,,8,9,10,*30
$PNORC,041925,083311,36,-32.77,-32.77,-32.77,,46.34,225.0,C,93,140,92,,9,9,9,*0A
$PNORC,041925,083311,37,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,9,9,9,*0C
$PNORC,041925,083311,38,-32.77,-32.77,-32.77,,46.34,225.0,C,93,140,92,,9,9,9,*04
$PNORC,041925,083311,39,-32.77,-32.77,-32.77,,46.34,225.0,C,93,140,92,,9,9,9,*05
$PNORC,041925,083311,40,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,9,9,8,*0D
$PNORC,041925,083311,41,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,9,9,8,*0C
$PNORC,041925,083311,42,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,10,10,10,*36
$PNORC,041925,083311,43,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,9,9,9,*0F
$PNORC,041925,083311,44,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,9,8,8,*08
$PNORC,041925,083311,45,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,9,9,8,*08
$PNORC,041925,083311,46,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,6,9,9,*05
$PNORC,041925,083311,47,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,0,9,9,*02
$PNORC,041925,083311,48,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,0,9,10,*35
$PNORC,041925,083311,49,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,0,10,9,*34
$PNORC,041925,083311,50,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,92,,0,9,9,*04
$PNORC,041925,083311,51,-32.77,-32.77,-32.77,,46.34,225.0,C,93,140,93,,0,9,9,*03
$PNORC,041925,083311,52,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,93,,0,9,9,*07
$PNORC,041925,083311,53,-32.77,-32.77,-32.77,,46.34,225.0,C,94,140,93,,0,9,9,*06
$PNORC,041925,083311,54,-32.77,-32.77,-32.77,,46.34,225.0,C,95,140,92,,0,9,8,*00
$PNORI,4,Signature55_200299,3,54,20.00,10.00,0*48
$PNORS,041925,085311,00000000,3A4C0002,23.2,1541.6,13.7,17.1,-1.1,26.446,27.95,0,0*40
$PNORC,041925,085311,1,-0.34,-0.56,0.01,,0.66,211.5,C,177,179,180,,86,75,77,*20
$PNORC,041925,085311,2,-0.33,-0.52,0.00,,0.62,212.6,C,161,164,165,,90,78,81,*26
$PNORC,041925,085311,3,-0.26,-0.47,-0.00,,0.54,208.9,C,152,157,156,,95,82,96,*0D
$PNORC,041925,085311,4,-0.21,-0.38,-0.02,,0.44,209.3,C,144,151,149,,95,73,92,*08
$PNORC,041925,085311,5,-0.23,-0.23,-0.01,,0.33,225.7,C,141,149,145,,96,72,96,*0E
$PNORC,041925,085311,6,-0.22,-0.14,-0.00,,0.27,237.6,C,140,148,144,,96,72,98,*01
$PNORC,041925,085311,7,-0.10,-0.06,0.01,,0.12,239.6,C,139,147,140,,97,66,93,*2C
$PNORC,041925,085311,8,-0.04,-0.04,-0.00,,0.06,221.6,C,137,147,140,,95,70,98,*04
$PNORC,041925,085311,9,-0.03,0.00,0.01,,0.03,273.8,C,133,146,138,,89,59,98,*07
$PNORC,041925,085311,10,-32.77,-32.77,-32.77,,46.34,225.0,C,134,141,127,,92,38,87,*3C
$PNORC,041925,085311,11,-32.77,-32.77,-32.77,,46.34,225.0,C,120,139,117,,73,27,84,*36
$PNORC,041925,085311,12,-32.77,-32.77,-32.77,,46.34,225.0,C,106,138,107,,65,18,70,*31
$PNORC,041925,085311,13,-32.77,-32.77,-32.77,,46.34,225.0,C,104,137,103,,64,13,74,*37
$PNORC,041925,085311,14,-32.77,-32.77,-32.77,,46.34,225.0,C,102,138,104,,63,12,77,*3B
$PNORC,041925,085311,15,-32.77,-32.77,-32.77,,46.34,225.0,C,101,138,99,,45,11,53,*0D
$PNORC,041925,085311,16,-32.77,-32.77,-32.77,,46.34,225.0,C,102,138,97,,55,10,40,*01
$PNORC,041925,085311,17,-32.77,-32.77,-32.77,,46.34,225.0,C,101,137,99,,50,11,57,*00
$PNORC,041925,085311,18,-32.77,-32.77,-32.77,,46.34,225.0,C,101,137,100,,47,11,62,*3E
$PNORC,041925,085311,19,-32.77,-32.77,-32.77,,46.34,225.0,C,101,145,99,,54,47,49,*03
$PNORC,041925,085311,20,-32.77,-32.77,-32.77,,46.34,225.0,C,103,146,97,,62,31,39,*05
$PNORC,041925,085311,21,-32.77,-32.77,-32.77,,46.34,225.0,C,119,140,97,,81,11,31,*0E
$PNORC,041925,085311,22,-32.77,-32.77,-32.77,,46.34,225.0,C,153,149,115,,64,14,26,*39
$PNORC,041925,085311,23,0.00,0.00,0.00,,0.00,63.4,C,171,185,172,,99,70,87,*2F
$PNORC,041925,085311,24,-0.04,0.04,0.02,,0.05,312.0,C,165,184,184,,79,51,99,*3C
$PNORC,041925,085311,25,-32.77,-32.77,-32.77,,46.34,225.0,C,137,162,157,,41,17,19,*3B
$PNORC,041925,085311,26,-32.77,-32.77,-32.77,,46.34,225.0,C,106,138,119,,66,11,52,*33
$PNORC,041925,085311,27,-32.77,-32.77,-32.77,,46.34,225.0,C,100,137,98,,35,9,40,*3F
$PNORC,041925,085311,28,-32.77,-32.77,-32.77,,46.34,225.0,C,97,137,93,,14,9,16,*04
$PNORC,041925,085311,29,-32.77,-32.77,-32.77,,46.34,225.0,C,95,137,92,,11,9,10,*05
$PNORC,041925,085311,30,-32.77,-32.77,-32.77,,46.34,225.0,C,93,137,92,,9,9,8,*0B
$PNORC,041925,085311,31,-32.77,-32.77,-32.77,,46.34,225.0,C,93,137,92,,9,9,9,*0B
$PNORC,041925,085311,32,-32.77,-32.77,-32.77,,46.34,225.0,C,92,137,92,,9,9,10,*31
$PNORC,041925,085311,33,-32.77,-32.77,-32.77,,46.34,225.0,C,92,137,92,,9,9,9,*08
$PNORC,041925,085311,34,-32.77,-32.77,-32.77,,46.34,225.0,C,92,137,92,,9,9,10,*37
$PNORC,041925,085311,35,-32.77,-32.77,-32.77,,46.34,225.0,C,94,137,93,,10,10,9,*09
$PNORC,041925,085311,36,-32.77,-32.77,-32.77,,46.34,225.0,C,93,137,93,,9,9,9,*0D
$PNORC,041925,085311,37,-32.77,-32.77,-32.77,,46.34,225.0,C,94,137,92,,8,9,9,*0B
$PNORC,041925,085311,38,-32.77,-32.77,-32.77,,46.34,225.0,C,96,137,91,,10,9,8,*3D
$PNORC,041925,085311,39,-32.77,-32.77,-32.77,,46.34,225.0,C,96,138,91,,9,9,9,*0A
$PNORC,041925,085311,40,-32.77,-32.77,-32.77,,46.34,225.0,C,94,138,91,,9,10,8,*3F
$PNORC,041925,085311,41,-32.77,-32.77,-32.77,,46.34,225.0,C,93,138,92,,10,10,9,*03
$PNORC,041925,085311,42,-32.77,-32.77,-32.77,,46.34,225.0,C,94,138,92,,9,9,9,*07
$PNORC,041925,085311,43,-32.77,-32.77,-32.77,,46.34,225.0,C,94,138,92,,8,9,9,*07
$PNORC,041925,085311,44,-32.77,-32.77,-32.77,,46.34,225.0,C,94,137,92,,9,9,9,*0E
$PNORC,041925,085311,45,-32.77,-32.77,-32.77,,46.34,225.0,C,93,138,92,,8,9,10,*3E
$PNORC,041925,085311,46,-32.77,-32.77,-32.77,,46.34,225.0,C,96,138,92,,1,9,9,*09
$PNORC,041925,085311,47,-32.77,-32.77,-32.77,,46.34,225.0,C,95,138,92,,0,9,9,*0A
$PNORC,041925,085311,48,-32.77,-32.77,-32.77,,46.34,225.0,C,93,138,92,,0,9,9,*03
$PNORC,041925,085311,49,-32.77,-32.77,-32.77,,46.34,225.0,C,93,138,93,,0,9,9,*03
$PNORC,041925,085311,50,-32.77,-32.77,-32.77,,46.34,225.0,C,94,138,93,,0,9,10,*34
$PNORC,041925,085311,51,-32.77,-32.77,-32.77,,46.34,225.0,C,94,138,94,,0,10,11,*0B
$PNORC,041925,085311,52,-32.77,-32.77,-32.77,,46.34,225.0,C,94,138,94,,0,10,10,*09
$PNORC,041925,085311,53,-32.77,-32.77,-32.77,,46.34,225.0,C,93,138,93,,0,9,9,*08
$PNORC,041925,085311,54,-32.77,-32.77,-32.77,,46.34,225.0,C,93,138,92,,0,9,8,*0F
$PNORI,4,Signature55_200299,3,54,20.00,10.00,0*48
$PNORS,041925,091311,00000000,3A4C0002,23.2,1541.3,29.0,15.5,-3.4,26.315,27.81,0,0*4B
$PNORC,041925,091311,1,-0.35,-0.55,0.01,,0.65,212.4,C,177,179,179,,80,54,80,*2D
$PNORC,041925,091311,2,-0.37,-0.50,-0.01,,0.62,216.1,C,160,165,161,,86,75,78,*02
$PNORC,041925,091311,3,-0.29,-0.48,-0.01,,0.56,211.6,C,154,159,157,,98,88,99,*0D
$PNORC,041925,091311,4,-0.21,-0.41,-0.02,,0.46,206.8,C,146,153,150,,88,69,90,*08
$PNORC,041925,091311,5,-0.19,-0.28,-0.02,,0.34,214.7,C,141,149,144,,96,72,96,*0E
$PNORC,041925,091311,6,-0.21,-0.19,-0.01,,0.29,228.1,C,140,148,143,,97,71,97,*06
$PNORC,041925,091311,7,-0.13,-0.09,0.01,,0.16,233.5,C,137,148,140,,95,70,95,*2A
$PNORC,041925,091311,8,-0.04,-0.03,0.01,,0.05,237.0,C,136,147,139,,96,72,98,*26
$PNORC,041925,091311,9,-0.04,-0.01,0.01,,0.04,249.9,C,133,146,137,,81,63,96,*26
$PNORC,041925,091311,10,-32.77,-32.77,-32.77,,46.34,225.0,C,135,142,127,,93,46,92,*37
$PNORC,041925,091311,11,-32.77,-32.77,-32.77,,46.34,225.0,C,123,139,115,,81,31,78,*3B
$PNORC,041925,091311,12,-32.77,-32.77,-32.77,,46.34,225.0,C,108,138,103,,60,19,64,*3F
$PNORC,041925,091311,13,-32.77,-32.77,-32.77,,46.34,225.0,C,102,137,101,,64,15,74,*30
$PNORC,041925,091311,14,-32.77,-32.77,-32.77,,46.34,225.0,C,100,137,99,,55,14,57,*07
$PNORC,041925,091311,15,-32.77,-32.77,-32.77,,46.34,225.0,C,99,137,96,,51,12,45,*39
$PNORC,041925,091311,16,-32.77,-32.77,-32.77,,46.34,225.0,C,99,137,96,,57,11,48,*32
$PNORC,041925,091311,17,-32.77,-32.77,-32.77,,46.34,225.0,C,99,137,98,,53,12,58,*3B
$PNORC,041925,091311,18,-32.77,-32.77,-32.77,,46.34,225.0,C,98,137,98,,46,10,53,*38
$PNORC,041925,091311,19,-32.77,-32.77,-32.77,,46.34,225.0,C,99,144,97,,54,37,48,*3F
$PNORC,041925,091311,20,-32.77,-32.77,-32.77,,46.34,225.0,C,103,149,97,,68,47,60,*08
$PNORC,041925,091311,21,-32.77,-32.77,-32.77,,46.34,225.0,C,114,143,99,,63,15,50,*04
$PNORC,041925,091311,22,-32.77,-32.77,-32.77,,46.34,225.0,C,149,149,119,,63,16,32,*3B
$PNORC,041925,091311,23,0.01,0.01,-0.01,,0.01,32.0,C,170,184,171,,94,76,79,*0E
$PNORC,041925,091311,24,0.00,0.01,-0.01,,0.01,0.0,C,167,187,183,,83,68,97,*38
$PNORC,041925,091311,25,-32.77,-32.77,-32.77,,46.34,225.0,C,146,161,161,,50,18,30,*3A
$PNORC,041925,091311,26,-32.77,-32.77,-32.77,,46.34,225.0,C,116,137,123,,60,11,54,*31
$PNORC,041925,091311,27,-32.77,-32.77,-32.77,,46.34,225.0,C,100,136,99,,43,9,45,*3E
$PNORC,041925,091311,28,-32.77,-32.77,-32.77,,46.34,225.0,C,94,136,93,,24,9,23,*06
$PNORC,041925,091311,29,-32.77,-32.77,-32.77,,46.34,225.0,C,92,136,91,,14,9,13,*03
$PNORC,041925,091311,30,-32.77,-32.77,-32.77,,46.34,225.0,C,91,136,91,,11,9,10,*0E
$PNORC,041925,091311,31,-32.77,-32.77,-32.77,,46.34,225.0,C,92,136,90,,10,10,9,*0C
$PNORC,041925,091311,32,-32.77,-32.77,-32.77,,46.34,225.0,C,91,136,90,,8,10,9,*35
$PNORC,041925,091311,33,-32.77,-32.77,-32.77,,46.34,225.0,C,91,136,90,,9,9,8,*0C
$PNORC,041925,091311,34,-32.77,-32.77,-32.77,,46.34,225.0,C,92,136,90,,9,9,8,*08
$PNORC,041925,091311,35,-32.77,-32.77,-32.77,,46.34,225.0,C,93,136,90,,9,9,8,*08
$PNORC,041925,091311,36,-32.77,-32.77,-32.77,,46.34,225.0,C,93,136,90,,9,9,8,*0B
$PNORC,041925,091311,37,-32.77,-32.77,-32.77,,46.34,225.0,C,92,136,90,,9,9,7,*04
$PNORC,041925,091311,38,-32.77,-32.77,-32.77,,46.34,225.0,C,92,136,90,,9,9,9,*05
$PNORC,041925,091311,39,-32.77,-32.77,-32.77,,46.34,225.0,C,92,136,90,,9,9,8,*05
$PNORC,041925,091311,40,-32.77,-32.77,-32.77,,46.34,225.0,C,91,136,90,,8,9,8,*09
$PNORC,041925,091311,41,-32.77,-32.77,-32.77,,46.34,225.0,C,91,136,90,,8,9,8,*08
$PNORC,041925,091311,42,-32.77,-32.77,-32.77,,46.34,225.0,C,91,136,90,,9,9,9,*0B
